From,To,Distance
A,B,93
A,C,49
A,D,66
A,E,72
A,F,71
A,G,80
A,H,81
A,I,84
A,J,46
A,K,44
A,L,68
A,M,24
A,N,22
A,O,18
B,C,100
B,D,8
B,E,43
B,F,9
B,G,36
B,H,31
B,I,56
B,J,72
B,K,48
B,L,23
B,M,91
B,N,14
B,O,97
C,D,43
C,E,80
C,F,29
C,G,98
C,H,66
C,I,51
C,J,81
C,K,27
C,L,5
C,M,54
C,N,6
C,O,62
D,E,52
D,F,27
D,G,32
D,H,15
D,I,63
D,J,94
D,K,58
D,L,90
D,M,7
D,N,48
D,O,43
E,F,85
E,G,12
E,H,32
E,I,47
E,J,51
E,K,71
E,L,42
E,M,69
E,N,71
E,O,45
F,G,94
F,H,68
F,I,69
F,J,53
F,K,40
F,L,46
F,M,47
F,N,67
F,O,57
G,H,4
G,I,45
G,J,85
G,K,32
G,L,88
G,M,62
G,N,99
G,O,82
H,I,98
H,J,67
H,K,15
H,L,90
H,M,17
H,N,73
H,O,98
I,J,51
I,K,31
I,L,60
I,M,50
I,N,6
I,O,83
J,K,4
J,L,80
J,M,9
J,N,83
J,O,53
K,L,57
K,M,67
K,N,82
K,O,81
